image_id,image_path,mask_path,split,metadata_path,subset,category,num_objects,scene_id,source_dataset,depth_path,camera_path,gt_pointcloud_path,gt_mesh_path,visible_pointcloud_path,hidden_pointcloud_path,frontend_cache_dir,frontend_cache_status,occlusion_level,same_category,truncation,contact_heavy,small_object,real_image,depth_mask_path
apple_110_13051_23361_000000,images/apple_110_13051_23361_000000.jpg,masks/apple_110_13051_23361_000000.npy,test,metadata/apple_110_13051_23361_000000.json,co3dv2_single,apple,1,apple_110_13051_23361,co3dv2_single,,,pointclouds/apple_110_13051_23361.ply,,,,,,,,,,,true,depth_masks/apple_110_13051_23361_000000.png
apple_110_13051_23361_000001,images/apple_110_13051_23361_000001.jpg,masks/apple_110_13051_23361_000001.npy,test,metadata/apple_110_13051_23361_000001.json,co3dv2_single,apple,1,apple_110_13051_23361,co3dv2_single,,,pointclouds/apple_110_13051_23361.ply,,,,,,,,,,,true,depth_masks/apple_110_13051_23361_000001.png
apple_110_13051_23361_000002,images/apple_110_13051_23361_000002.jpg,masks/apple_110_13051_23361_000002.npy,test,metadata/apple_110_13051_23361_000002.json,co3dv2_single,apple,1,apple_110_13051_23361,co3dv2_single,,,pointclouds/apple_110_13051_23361.ply,,,,,,,,,,,true,depth_masks/apple_110_13051_23361_000002.png
apple_110_13051_23361_000003,images/apple_110_13051_23361_000003.jpg,masks/apple_110_13051_23361_000003.npy,test,metadata/apple_110_13051_23361_000003.json,co3dv2_single,apple,1,apple_110_13051_23361,co3dv2_single,,,pointclouds/apple_110_13051_23361.ply,,,,,,,,,,,true,depth_masks/apple_110_13051_23361_000003.png
apple_110_13051_23361_000004,images/apple_110_13051_23361_000004.jpg,masks/apple_110_13051_23361_000004.npy,test,metadata/apple_110_13051_23361_000004.json,co3dv2_single,apple,1,apple_110_13051_23361,co3dv2_single,,,pointclouds/apple_110_13051_23361.ply,,,,,,,,,,,true,depth_masks/apple_110_13051_23361_000004.png
apple_189_20393_38136_000000,images/apple_189_20393_38136_000000.jpg,masks/apple_189_20393_38136_000000.npy,test,metadata/apple_189_20393_38136_000000.json,co3dv2_single,apple,1,apple_189_20393_38136,co3dv2_single,,,pointclouds/apple_189_20393_38136.ply,,,,,,,,,,,true,depth_masks/apple_189_20393_38136_000000.png
apple_189_20393_38136_000001,images/apple_189_20393_38136_000001.jpg,masks/apple_189_20393_38136_000001.npy,test,metadata/apple_189_20393_38136_000001.json,co3dv2_single,apple,1,apple_189_20393_38136,co3dv2_single,,,pointclouds/apple_189_20393_38136.ply,,,,,,,,,,,true,depth_masks/apple_189_20393_38136_000001.png
apple_189_20393_38136_000002,images/apple_189_20393_38136_000002.jpg,masks/apple_189_20393_38136_000002.npy,test,metadata/apple_189_20393_38136_000002.json,co3dv2_single,apple,1,apple_189_20393_38136,co3dv2_single,,,pointclouds/apple_189_20393_38136.ply,,,,,,,,,,,true,depth_masks/apple_189_20393_38136_000002.png
apple_189_20393_38136_000003,images/apple_189_20393_38136_000003.jpg,masks/apple_189_20393_38136_000003.npy,test,metadata/apple_189_20393_38136_000003.json,co3dv2_single,apple,1,apple_189_20393_38136,co3dv2_single,,,pointclouds/apple_189_20393_38136.ply,,,,,,,,,,,true,depth_masks/apple_189_20393_38136_000003.png
apple_189_20393_38136_000004,images/apple_189_20393_38136_000004.jpg,masks/apple_189_20393_38136_000004.npy,test,metadata/apple_189_20393_38136_000004.json,co3dv2_single,apple,1,apple_189_20393_38136,co3dv2_single,,,pointclouds/apple_189_20393_38136.ply,,,,,,,,,,,true,depth_masks/apple_189_20393_38136_000004.png
backpack_537_78249_152122_000000,images/backpack_537_78249_152122_000000.jpg,masks/backpack_537_78249_152122_000000.npy,test,metadata/backpack_537_78249_152122_000000.json,co3dv2_single,backpack,1,backpack_537_78249_152122,co3dv2_single,,,,,,,,,,,,,,true,depth_masks/backpack_537_78249_152122_000000.png
backpack_537_78249_152122_000001,images/backpack_537_78249_152122_000001.jpg,masks/backpack_537_78249_152122_000001.npy,test,metadata/backpack_537_78249_152122_000001.json,co3dv2_single,backpack,1,backpack_537_78249_152122,co3dv2_single,,,,,,,,,,,,,,true,depth_masks/backpack_537_78249_152122_000001.png
backpack_537_78249_152122_000002,images/backpack_537_78249_152122_000002.jpg,masks/backpack_537_78249_152122_000002.npy,test,metadata/backpack_537_78249_152122_000002.json,co3dv2_single,backpack,1,backpack_537_78249_152122,co3dv2_single,,,,,,,,,,,,,,true,depth_masks/backpack_537_78249_152122_000002.png
backpack_537_78249_152122_000003,images/backpack_537_78249_152122_000003.jpg,masks/backpack_537_78249_152122_000003.npy,test,metadata/backpack_537_78249_152122_000003.json,co3dv2_single,backpack,1,backpack_537_78249_152122,co3dv2_single,,,,,,,,,,,,,,true,depth_masks/backpack_537_78249_152122_000003.png
backpack_537_78249_152122_000004,images/backpack_537_78249_152122_000004.jpg,masks/backpack_537_78249_152122_000004.npy,test,metadata/backpack_537_78249_152122_000004.json,co3dv2_single,backpack,1,backpack_537_78249_152122,co3dv2_single,,,,,,,,,,,,,,true,depth_masks/backpack_537_78249_152122_000004.png
